Lexeme,Proportion of Female,Source,Source Link,Macro-Level
actor,48.3,datausa,https://datausa.io/profile/soc/actors#demographics,
anchor,48.4,datausa,https://datausa.io/profile/soc/news-analysts-reporters-correspondents#demographics,Yes
businessperson,46,,https://datausa.io/profile/soc/management-business-financial-occupations#demographics,Yes
camera operator,31.1,U.S. Bureau of Labor Statistics,,
crewmember,56.5,Norming,,
congressperson,30.1,Rutgers Center for American Women and Politics,https://cawp.rutgers.edu/current-numbers,
firefighter,4.4,U.S. Bureau of Labor Statistics,https://www.bls.gov/cps/cpsaat11.html,
flight attendant,79.7,,,
foreperson,8.4,U.S. Bureau of Labor Statistics,,
craftsperson,55.6,Norming,https://www.bls.gov/cps/cpsaat11.html,
heir,45.2,Norming,,
hero,49,Norming,,
host,83.8,datausa,https://datausa.io/profile/soc/hosts-hostesses-restaurant-lounge-coffee-shop#demographics,
hunter,11.4,datausa,https://datausa.io/profile/soc/fishing-hunting-workers#demographics,Yes
layperson,51,U.S. Census,https://www.census.gov/data/tables/2019/demo/age-and-sex/2019-age-sex-composition.html,Yes
meteorologist,40.5,datausa,https://datausa.io/profile/cip/meteorology#demographics,Yes
police officer,17.1,U.S. Bureau of Labor Statistics,,
salesperson,48.7,U.S. Bureau of Labor Statistics,,
stunt double,30,Career Explorer,https://www.careerexplorer.com/careers/stuntman/demographics/,
villain,49.1,Norming,,
